peak,n_celltypes,magnitude,uniformity,non_additivity,sparsity,gini
chr2:135741408-135741909,8,0.9015959800388511,0.4293869431114198,0.846786791727548,0.8095238095238095,0.8285882021097815
chr5:172114780-172115281,9,1.3069562566105364,0.4466888012072766,0.8467555613344467,0.7857142857142857,0.8182036699634934
chr10:103367675-103368176,8,0.6798999872013322,0.4288617108840456,0.846748778097555,0.8095238095238095,0.8294863914450958
chr19:10289050-10289551,8,0.9672482661298601,0.42935317744395163,0.8467387565569862,0.8095238095238095,0.8290119332323692
chr9:136644349-136644850,8,1.1939715790888132,0.4295523547710281,0.8467095462617407,0.8095238095238095,0.828299555194465
chr1:33430884-33431385,9,1.3842391184550542,0.4465821797269672,0.8466725900894383,0.7857142857142857,0.817267352934479
chr19:18388438-18388939,8,0.8991154442761549,0.4299145944541028,0.8465202999133886,0.8095238095238095,0.8282589886907771
chr12:111325212-111325713,7,1.8806908424770143,0.4068474261382898,0.8465062780342022,0.8333333333333334,0.8401864765818621
chr15:65512886-65513387,9,1.7488674868841072,0.4457325446395613,0.8465039268345644,0.7857142857142857,0.8137292438782894
chr8:133217757-133218258,8,0.9605740659794526,0.42995222336858974,0.8464728762107451,0.8095238095238095,0.8282186104101543
chr7:55469167-55469668,8,1.1586632672185222,0.4297486411837808,0.8464263725814852,0.8095238095238095,0.8278177894679357
chr6:108872157-108872658,8,1.2710311550686009,0.42947635457590955,0.8464258597313593,0.8095238095238095,0.8288527217497726
chr21:42496165-42496666,9,1.077590142782381,0.4476571461680032,0.8464023600381475,0.7857142857142857,0.8157394324118026
chr12:132185740-132186241,7,1.2777290381507034,0.40711650131048643,0.8463550508707026,0.8333333333333334,0.8400060171220167
chr7:27095764-27096265,8,1.076781464277871,0.4294109736068271,0.8463198342511759,0.8095238095238095,0.8288022624752701
chr7:128108621-128109122,9,1.727300420856945,0.4476238128615749,0.8463196020924026,0.7857142857142857,0.8155070261110237
chr3:53891832-53892333,8,0.9055552597796077,0.4298386524246482,0.846282052327066,0.8095238095238095,0.8284220741537769
chr6:13273795-13274296,9,1.0389816222097865,0.44811776021994376,0.8462344701152928,0.7857142857142857,0.8168564011670506
chr20:1467519-1468020,8,2.7101443262179443,0.42979289878745025,0.8462159491081156,0.8095238095238095,0.8282640021266667
chr6:27145811-27146312,8,0.9140967833640876,0.42946249252908464,0.8462037018255464,0.8095238095238095,0.8286090170258316
chr9:37512388-37512889,8,1.6381247504056295,0.42912775532409453,0.8461576743920577,0.8095238095238095,0.8288200604469672
chr15:67784319-67784820,9,1.4899778944871245,0.4482617458101997,0.8461477328118778,0.7857142857142857,0.8166635891426137
chr14:32201529-32202030,9,1.0649737265951158,0.4473470473740787,0.8460164304813804,0.7857142857142857,0.8147771419284977
chr22:44493134-44493635,10,1.3551879425988993,0.4631823902303829,0.8460032002072863,0.7619047619047619,0.805897052491763
chr22:28822846-28823347,9,1.6234351165640708,0.4474834960638755,0.8459835612493315,0.7857142857142857,0.8175003070623413
chr12:104497435-104497936,8,1.1093045099027647,0.42955962030371025,0.8459473888678709,0.8095238095238095,0.8282494752890752
chr5:132294020-132294521,9,0.850059446661091,0.4483546071915548,0.845900285829818,0.7857142857142857,0.8160694015527771
chr7:5143833-5144334,8,2.7626653931894802,0.4244803245204418,0.845893825542764,0.8095238095238095,0.8315264732766269
chr1:37922743-37923244,11,1.7786086356931794,0.474589929374517,0.8458865442607042,0.7380952380952381,0.7940542095289068
chr2:234292322-234292823,8,0.8875417754867796,0.4300805250760617,0.8458452951441239,0.8095238095238095,0.82799281579433
chr10:46023256-46023757,8,0.7771180298037474,0.42894664533171595,0.845821178311842,0.8095238095238095,0.8264942560961376
chr16:9082350-9082851,8,2.3270896622579036,0.43016164468593754,0.8458091228573847,0.8095238095238095,0.8281349427793742
chr6:16731008-16731509,7,1.5609701941238807,0.4072494485449785,0.8457830038828769,0.8333333333333334,0.8396124839927842
chr8:133499748-133500249,9,1.1195979078487015,0.4483100365000226,0.845770377081079,0.7857142857142857,0.8165794358464247
chr4:76306092-76306593,8,1.3166166390884995,0.43014551327877076,0.8457221656800591,0.8095238095238095,0.8278248806300614
chr6:167113920-167114421,7,0.914989976161917,0.4072101701601203,0.8456223532876913,0.8333333333333334,0.8396558043519907
chr6:166955215-166955716,11,1.8275171600339906,0.47480646555222,0.8456118291014824,0.7380952380952381,0.7971516639433894
chr9:69019769-69020270,8,1.141705817628581,0.42982721763265735,0.8455942359318765,0.8095238095238095,0.8282246045782515
chr12:113135593-113136094,8,3.139331390102476,0.4277111765863741,0.8454987563604901,0.8095238095238095,0.8297662255824096
chr22:43014019-43014520,9,1.8468467812561993,0.4483795254636832,0.8454607675830157,0.7857142857142857,0.8161906497357313
chr10:97400017-97400518,8,2.6998736395636613,0.4301520284963448,0.8454364786560926,0.8095238095238095,0.8280382173811369
chr5:152113352-152113853,8,1.3582307795734814,0.4288925309083776,0.8454351476034088,0.8095238095238095,0.8291028065240188
chr15:88649381-88649882,9,2.408994066500753,0.44836929973082784,0.8454084680223021,0.7857142857142857,0.8165687062445237
chr12:120583357-120583858,8,2.1412150115666204,0.42984238527132257,0.8454054557835968,0.8095238095238095,0.8279197657043631
chr3:45881010-45881511,7,0.7047163406864102,0.40733856723169837,0.8453716037233686,0.8333333333333334,0.8394595760191224
chr15:69451815-69452316,8,1.0078619406017375,0.43019049189414166,0.8453701831744536,0.8095238095238095,0.8270597668821748
chr17:67718216-67718717,8,1.0896796619970854,0.4283963362188763,0.8453085046908596,0.8095238095238095,0.8259290470484622
chr1:93029260-93029761,7,0.7953172301480871,0.4073241309379975,0.8452915802844202,0.8333333333333334,0.8394314801909861
chr20:44978625-44979126,9,1.1571269778393507,0.4483426099210917,0.8452799690366012,0.7857142857142857,0.816348219488822
chr11:76672543-76673044,10,1.6584346552337184,0.46174051971907304,0.8452747390408407,0.7619047619047619,0.8058344105930816
chr6:2246110-2246611,8,1.8355308081259054,0.42975581550355896,0.8452669028202987,0.8095238095238095,0.8276466808725899
chr16:66650919-66651420,7,0.80262518317942,0.4073740545141876,0.8452261305747466,0.8333333333333334,0.8391901368209236
chr2:168490425-168490926,9,2.366138119599894,0.4449555255141272,0.8452213954172827,0.7857142857142857,0.8195587484431323
chr2:10303447-10303948,9,0.993664454897815,0.44756255451217686,0.8452087412266939,0.7857142857142857,0.8152737659737231
chr3:149145329-149145830,9,3.6385785884120465,0.44079663334300595,0.8451904187553713,0.7857142857142857,0.8221388634810314
chr6:2998442-2998943,8,0.8923689804532203,0.4303927476764416,0.8451834450261307,0.8095238095238095,0.8276153357227337
chr5:34929199-34929700,9,0.8602347777033424,0.44840307147269737,0.8451206887709959,0.7857142857142857,0.816295734472789
chr17:83054001-83054502,8,0.8011023453784426,0.4300126919936948,0.845045736238219,0.8095238095238095,0.8269778534491395
chr18:77071859-77072360,8,1.2410763652811594,0.4303533867101196,0.8449638488804049,0.8095238095238095,0.8276002225089646
chr12:104427493-104427994,8,2.183805799958252,0.42998198476504457,0.8449569081371511,0.8095238095238095,0.8275629922495146
chr4:152779591-152780092,11,1.2380300619516318,0.4717358892407805,0.8449346235315419,0.7380952380952381,0.7991321944049818
chr10:17201207-17201708,10,1.366539772893629,0.4630056599992648,0.8448569643210275,0.7619047619047619,0.8069012840573587
chr20:5039160-5039661,8,2.563431062475113,0.4301886105303281,0.8448413967379795,0.8095238095238095,0.8279584058347371
chr15:40753822-40754323,8,1.000845199116925,0.4299293251759671,0.8448312207167135,0.8095238095238095,0.8264554891374659
chr10:88880459-88880960,8,0.8419583627787985,0.42886445700566145,0.8448125857634619,0.8095238095238095,0.8286699781650236
chr6:29723057-29723558,11,1.1106078097448802,0.4731068441050057,0.844677197055318,0.7380952380952381,0.7870335347219457
chr6:10533824-10534325,9,1.7175159822212258,0.44707803682633085,0.8446697648456524,0.7857142857142857,0.8178438304141596
chr15:91472159-91472660,9,2.038239853396397,0.44680925300433966,0.8446481352550197,0.7857142857142857,0.8183082419299049
chr7:1939825-1940326,9,1.2004504165884333,0.44914816122041684,0.8446270643469138,0.7857142857142857,0.8156514704908536
chr6:134288353-134288854,9,1.6544562199176298,0.44828410683051,0.8446242255886118,0.7857142857142857,0.8168070836864754
chr21:14027083-14027584,9,1.2845795861442117,0.44821464824603785,0.844553466010131,0.7857142857142857,0.8143713522250886
chr1:161530849-161531350,8,0.9909321343419124,0.4302276073718215,0.844486227382957,0.8095238095238095,0.8269935054651971
chr8:22440782-22441283,8,0.7836131394942325,0.43063352062814214,0.8444796441413749,0.8095238095238095,0.8270174538167084
chr2:70133556-70134057,8,1.5886659001757655,0.4299769560002506,0.8444477814605372,0.8095238095238095,0.8277511114626105
chr9:63224-63725,8,0.9980943225798046,0.4300953693515226,0.8444263580747119,0.8095238095238095,0.8279452951985603
chr3:56692989-56693490,8,0.8723252210000522,0.43063794061799526,0.844382321510719,0.8095238095238095,0.8267911408729083
chr17:49388161-49388662,8,1.2330505442077389,0.4301184466345293,0.8443742656754222,0.8095238095238095,0.8276903729293449
chr6:39229278-39229779,8,1.1608216915590377,0.43042421549797255,0.8443730990372412,0.8095238095238095,0.8269823316295746
chr12:95003488-95003989,9,0.9655274165049949,0.4478215573644603,0.8443696878609264,0.7857142857142857,0.8139554445951424
chr6:45377340-45377841,8,0.6834734597040543,0.4300906159017867,0.8443631101171016,0.8095238095238095,0.8275021660473176
chr14:89621045-89621546,7,0.7706177821093828,0.40754654932926443,0.8443199276520479,0.8333333333333334,0.8388444359984608
chr14:22557098-22557599,8,0.9016793527545416,0.43010074977002544,0.844308822610122,0.8095238095238095,0.8265290909867393
chr9:33141331-33141832,8,1.8929320830900442,0.428038975685161,0.844290483721565,0.8095238095238095,0.828982277455341
chr17:68235386-68235887,8,1.2098065007707903,0.42923439937108404,0.8442824288726284,0.8095238095238095,0.8284167808600893
chr16:29228019-29228520,8,1.7451761947973006,0.4288434033090609,0.8442456161658338,0.8095238095238095,0.8284493287489
chr1:61742189-61742690,10,1.840030766136291,0.4606253352910103,0.8442117002012359,0.7619047619047619,0.8082266604175777
chr1:159921752-159922253,9,1.557258326484736,0.44709076583030777,0.8441953994967715,0.7857142857142857,0.8177887126699682
chr1:19688381-19688882,7,2.751801770382556,0.4075073768223423,0.844188963271891,0.8333333333333334,0.8386878466038676
chr11:35046560-35047061,8,0.8312658935985093,0.43077552552706944,0.8441530756777845,0.8095238095238095,0.8268584310236392
chr21:45152227-45152728,9,1.5320446869946258,0.4476155610991682,0.8440626508912471,0.7857142857142857,0.8174282706557618
chr10:46106385-46106886,10,2.228770125029851,0.4616953104523334,0.8440400139956598,0.7619047619047619,0.807063416920234
chr9:5844719-5845220,8,1.3253489219580925,0.42995093860908684,0.8440193918365584,0.8095238095238095,0.8277050900699676
chr2:121309775-121310276,10,1.9363090103431617,0.46393811748661223,0.8440109109057122,0.7619047619047619,0.805140630975096
chr1:152392768-152393269,7,1.1539294968635532,0.4075427080981124,0.8439933908681589,0.8333333333333334,0.8386714710493436
chr17:67452755-67453256,8,1.0715691525193545,0.429237433284946,0.8439719518349034,0.8095238095238095,0.8283094930002436
chr1:207321277-207321778,9,1.336917943112132,0.44905416790466507,0.8439626120601559,0.7857142857142857,0.8163002111319516
chr19:13764291-13764792,8,1.2596928954406512,0.4302928893713709,0.8439002364485078,0.8095238095238095,0.827493349355074
chr18:79679208-79679709,8,0.9338565178597075,0.42991068446115766,0.8438841193616062,0.8095238095238095,0.8275695106628143
chr9:97221393-97221894,9,1.6465031419790528,0.44911813671498335,0.8438825919818804,0.7857142857142857,0.8157145253456062
chr11:60912244-60912745,9,0.9889934236769169,0.4483411095264115,0.8438064153281798,0.7857142857142857,0.8167387554856167
chr3:9780023-9780524,9,1.2814865300795188,0.44903631102833275,0.8436852934221544,0.7857142857142857,0.8153124947919597
chr11:74948933-74949434,9,0.9275707211452155,0.4472643652051742,0.8436138441398224,0.7857142857142857,0.813195631397734
chr9:93058436-93058937,9,0.9534213602123255,0.4486686632775705,0.8436038426196782,0.7857142857142857,0.816213858480249
chr18:80033227-80033728,9,0.836643262743144,0.4481723395519415,0.8435952398193847,0.7857142857142857,0.81641998080294
chr10:79243612-79244113,8,1.1143249737089997,0.4288433864559063,0.8435596412320225,0.8095238095238095,0.828425238942386
chr10:92689600-92690101,7,0.8783758041722727,0.4075162752519752,0.8435495160380584,0.8333333333333334,0.838554634794333
chr20:5715085-5715586,8,1.206783715247749,0.4298278812714874,0.8435039207069983,0.8095238095238095,0.8260066004175133
chr11:66002510-66003011,9,0.704100038981731,0.44826977757304554,0.8434774139155379,0.7857142857142857,0.8134554085740505
chr1:16122842-16123343,8,2.1035787666205237,0.42971740872319936,0.8434623926251607,0.8095238095238095,0.8277149844924657
chr1:61076847-61077348,8,0.9192551784542784,0.4309563946717872,0.8434574056237937,0.8095238095238095,0.8267807178505437
chr8:143434736-143435237,8,2.1007426045115465,0.4308771269826527,0.8433715729163312,0.8095238095238095,0.8269116197221734
chr2:28406714-28407215,11,2.6035870442501325,0.47408743617989824,0.8433152709294495,0.7380952380952381,0.7974750831987935
chr14:32202031-32202532,9,1.0477758495589151,0.44931788100765213,0.8433040920353585,0.7857142857142857,0.8143608597001678
chr6:75748950-75749451,9,1.501368064355015,0.44640683398777964,0.8433004210082524,0.7857142857142857,0.8181789485096618
chr8:125528741-125529242,10,1.218176502843073,0.4647944581319925,0.8432611043780298,0.7619047619047619,0.8029540679017992
chr15:28832002-28832503,10,1.0578950954289403,0.4647848061691296,0.8432486385629554,0.7619047619047619,0.802215024779947
chr6:119350261-119350762,9,0.9595174674570449,0.4492912328908475,0.8432454388814236,0.7857142857142857,0.8140361704073708
chr1:144551927-144552428,8,0.9750038968303574,0.4309296182326333,0.8432432362619038,0.8095238095238095,0.8262977884779527
chr3:119676868-119677369,9,0.9352714912375454,0.4492319775217411,0.8432025594241639,0.7857142857142857,0.8158595858055361
chr11:316964-317465,9,0.978150048058316,0.4487910165482534,0.8431672626661343,0.7857142857142857,0.8165164875040931
chr16:21541640-21542141,8,1.4634640768337552,0.430626702338092,0.8431659409886135,0.8095238095238095,0.8260430976737919
chr2:46239732-46240233,8,1.3231074798915743,0.43088722092286474,0.8431638568031494,0.8095238095238095,0.8268081953959477
chr6:25050304-25050805,10,2.185347142822798,0.4632661170814933,0.8431461050812153,0.7619047619047619,0.8067922617783678
chr9:89455361-89455862,9,1.3168353612496098,0.44882162963459515,0.8431320237022412,0.7857142857142857,0.8163115738683414
chr5:139563580-139564081,8,1.389465761628013,0.43093649466173894,0.8430789897380898,0.8095238095238095,0.8266328893336303
chr4:109648548-109649049,8,0.8775790480955341,0.43100438321472107,0.8429827941793955,0.8095238095238095,0.8261435051441812
chr19:47518079-47518580,10,2.2525720388767514,0.4647837137547442,0.8428679531606547,0.7619047619047619,0.8029229052111778
chr9:128371073-128371574,8,0.6691117983215628,0.43053632159935096,0.8428368196641706,0.8095238095238095,0.8271126953486255
chr11:8018771-8019272,8,2.2978577319540032,0.4309471963235447,0.8428239235252931,0.8095238095238095,0.8267641793290698
chr22:39100077-39100578,8,1.470290759180606,0.4305926344325579,0.8427640057437091,0.8095238095238095,0.827052131283137
chr22:45287908-45288409,8,1.0211802767690052,0.4311389763303179,0.8427535816671577,0.8095238095238095,0.8261662438927014
chr18:79680556-79681057,11,1.38274433618486,0.47610660643418756,0.8427060382607149,0.7380952380952381,0.7919146865152705
chr4:1329235-1329736,10,1.92213343614225,0.46256354422990736,0.8426971232091182,0.7619047619047619,0.8071068512129478
chr6:149148269-149148770,9,1.809844115098594,0.4497562337171641,0.8426787980045402,0.7857142857142857,0.8137498274520797
chr17:40100506-40101007,13,1.9056620105200037,0.4919196019794967,0.8426343059400019,0.6904761904761905,0.781131310825326
